Abteilung,Suchbegriff,Suchhäufigkeit,ASIN,Nr. 1 der geklickten Titel,Klickfreigabe,Umwandlungs-Anteil,ASIN,Nr. 2 der geklickten Titel,Klickfreigabe,Umwandlungs-Anteil,ASIN,Nr. 3 der geklickten Titel,Klickfreigabe,Umwandlungs-Anteil
Amazon.de,bettwäsche,"99,5",B008VOEGY8,"Bierbaum 4757_63 Mako-Satin-Bettwäsche Dessin 135 x 200 cm + 80 x 80 cm, rot","17,22","6,38",B008VOEC38,"Bierbaum 6277_04 Feinbiber-Bettwäsche Dessin 135 x 200 cm + 80 x 80 cm, mokka","11,67","5,85",B00BJEVZZK,"Bierbaum 6383_02 Mako-Satin-Bettwäsche Dessin, 135 x 200 cm und 80 x 80 cm, türkis 02","5,33","1,41"
Amazon.de,filofax,"99,5",B00SKPZ2RS,"Filofax 22514 Organizer Personal Domino, türkis","19,07","13,16",B00IJYKM5W,"Filofax 22485 Organiser, lavendel","12,79","5,38",B00IIKITOS,"Filofax 022481 Personal Domino Patent hot, pink","6,69","8,32"
Amazon.de,mülleimer,"99,5",B00JL5DNF4,"Rotho Mülleimer Twist"" 25 Liter -  33.3 x 25.2 x 47.6 cm - Papierkorb aus Kunststoff (PP) in schwarz/dunkelsilber - Abfallbehälter mit Schwing- oder Klappdeckel","9,58","7,1",B00083HP9S,Wesco 175 831-23 Abfallsammler Pushboy Mandel,"6,61","3,78",B0007VHAMI,"Zeller 18100 Papierkorb, Mesh Ø 26x28","5,68","7,05"
Amazon.de,nvidia shield,"99,5",B015JCM8WG,NVIDIA SHIELD 16 GB Android TV Box  (inkl. SHIELD Controller),"48,97","48,48",B0171BS9CG,"NVIDIA SHIELD K1 Tablet 20,3 cm (8 Zoll) Tablet PC, (NVIDIA 2,2 GHZ Quad Core, 16 GB, WiFi, Android)","17,62","6,62",B015JCMPSS,NVIDIA SHIELD 500 GB Android TV Box (inkl. SHIELD Controller),"10,88","23,98"
Amazon.de,wanduhr,"99,5",B008GBS0UC,"TFA 60.3017 Wanduhr, weiß","12,12","5,5",B004MDLECO,"Hama Funk Wanduhr PG-300 (automatische Zeitanpassung, automatische Zeitumstellung von Sommer- und Winterzeit, modernes Ziffernblatt) schwarz","10,71","6,07",B00FQOM18E,Hama PG-220 Wanduhr ohne Tickgeräusche schwarz,"7,41","4,54"
Amazon.de,kärcher,"99,49",B00HH9QAME,"Kärcher Hochdruckreiniger K 2 Compact Home, 1.673-124.0","14,09","9,96",B00HUORV7Y,"Kärcher Fensterreiniger WV 2 Plus ,1.633-301.0","10,22","2,4",B00HBI3HR2,"Kärcher Hochdruckreiniger K 2 Premium Home, 1.673-300.0","9,98","6,58"
Amazon.de,logitech tastatur,"99,49",B00O8J9906,"Logitech Orion Spark G910 mechanische Gaming-Tastatur (USB, DE-Layout, kabelgebunden, 16 Multimedia-Tasten) schwarz","11,22","7,58",B00E6KGKXG,"LOGITECH K280e corded Keyboard USB black for Business, QWERTZ,  deutsches Layout","11,03","12,72",B003Y3M93Q,"Logitech MK520 Wireless Combo Tastatur und Maus (QWERTZ, deutsches layout) schwarz","11,01","6,42"
Amazon.de,mikrofon,"99,49",B00AE4T0Q2,"Auna MIC-900B USB Kondensator Mikrofon für Studio-Aufnahmen inkl. Spinne (16mm Kapsel, Nierencharakteristik, 320Hz - 18KHz) schwarz",24,"4,23",B005SHO2ZO,"Speedlink Capo Desktop und Hand Mikrofon (perfekt für Sprach- und Gesangsaufnahmen, inklusive Stativ, rauschunterdrückend, 3,5mm Klinke)","19,02","19,97",B0002PSCQM,"Rode NT-1A  Großmembran-Kondensatormikrofon mit goldbedampfter und elastisch gelagerter 2,5 cm (1 Zoll) Nierenkapsel","10,93","1,77"
Amazon.de,mini kühlschrank,"99,49",B00K8O20N8,Bomann KB 389 Mini-Kühlschrank / A++ / 51 cm Höhe / 84 kWh/Jahr / regelbarer Thermostat / Kühlmittel R600a / weiß,"27,75","10,21",B00B6VIIL0,Mobicool F16 rot Minikühlschrank 230 Volt,"8,05","20,36",B00B6VFTTE,Mobicool F16 dunkelblau Minikühlschrank 230 Volt,"7,33","17,22"
Amazon.de,mr robot,"99,49",B017TE2I2W,,"85,87",0,B01AB7BH4Y,Mr. Robot - Staffel 1 [3 DVDs],"8,71","72,97",B01AB7BE8S,Mr. Robot - Staffel 1  (inkl. Digital HD Ultraviolet) [Blu-ray],"2,2","27,03"
Amazon.de,nikon d750,"99,49",B00NINZLKK,"Nikon D750 SLR-Digitalkamera (24,3 Megapixel, 8,1 cm (3,2 Zoll) Display, HDMI, USB 2.0) nur Gehäuse schwarz","71,51","17,27",B00NMD804A,"Nikon D750 SLR-Digitalkamera (24,3 Megapixel, 8,1 cm (3,2 Zoll) Display, HDMI, USB 2.0) Kit inkl. AF-S Nikkor 24-120 mm 1:4G ED VR Objektiv schwarz","8,13","5,98",B00NINZL6O,"Nikon D750 SLR-Digitalkamera (24,3 Megapixel, 8,1 cm (3,2 Zoll) Display, HDMI, USB 2.0) Kit inkl. 24-85 mm Objektiv schwarz","7,65","23,91"
Amazon.de,overwatch ps4,"99,49",B017KHBN2E,Overwatch - Origins Edition - [PlayStation 4],81,"66,28",B017KHBXEW,Overwatch - Collector's Edition - [PlayStation 4],"10,17","30,9",B017KHBI42,Overwatch - Origins Edition - [PC],"1,57",0
Amazon.de,regenjacke damen,"99,49",B01C3K72I2,,"6,72",0,B00HAB6H04,CMP Damen Jacke Regenjacke,"6,04",0,B005C85XNE,The North Face Damen Hardshelljacke Resolve,"5,83",0
Amazon.de,samy deluxe,"99,49",B01C4ZQ4WG,Berühmte Letzte Worte,"38,21","20,23",B01C4ZQ2NC,Berühmte Letzte Worte (Limited Deluxe Box),"21,05","12,44",B00NBB9SH6,Gute Alte Zeit,"8,07","6,62"
Amazon.de,stichsäge,"99,49",B003DZ13JG,"Bosch Home and Garden Stichsäge PST 900 PEL, 1 Sägeblatt T 144 D, Spanreißschutz, Koffer (620 W, Schnittiefe 90 mm Holz, 8 mm Stahl)","18,72","5,02",B00BEQ3VMS,"Makita Pendelhubstichsäge 135 mm, mit LED, 720W, 4351FCTJ","13,01","4,21",B003ASAF7M,"Bosch Home and Garden Stichsäge PST 700 E, 1 Sägeblatt T 144 D für Holz, Koffer (500 W, Schnitttiefe in Holz 70 mm, Schnitttiefe in Stahl 4 mm)","10,56","5,83"
Amazon.de,taschenrechner,"99,49",B0050OTQ42,Casio FX-991DE Plus technisch-wissenschaftlicher Rechner mit natürlichem Display,"18,96","2,04",B000089DLC,Texas Instruments TI 30 ECO RS Taschenrechner,"9,31","3,42",B0054VVU68,Casio FX-82DE Plus technisch-wissenschaftlicher Rechner mit natürlichem Display,"8,96","2,23"
Amazon.de,bob dylan,"99,48",B01DTE41NK,Fallen Angels,"59,72","8,76",B00QR7ZM8A,Shadows in the Night,"6,65","4,47",B000006ZPU,Best of Bob Dylan,"5,72","5,25"
Amazon.de,gaskocher,"99,48",B0001P08WY,"Campingaz 40470 Campingkocher Camping 206, Gr. S (20,4 x 12,2 x 12,2 cm)","21,9","12,77",B006Z9783W,"Campingaz 2000010110 Mehrflammkocher Base Camp, blau (43 x 25 x 7,5 cm)","14,81","10,4",B000Y854WC,"Campingaz 205370 Gaskocher Camp Bistro, blau (33 x 28 x 9 cm)","8,26",0
Amazon.de,gopro hero 4,"99,48",B00O32GPKK,"GoPro HERO4 Silver Adventure Actionkamera (12 Megapixel, 41,0 mm x 59,0 mm x 29,6 mm)","49,51","30,23",B00O32GGTK,"GoPro HERO4 Black Adventure Actionkamera (12 Megapixel, 41,0 mm x 59,0 mm x 29,6 mm)","27,98","20,24",B01BSPLMPW,"GoPro HERO Session Actionkamera (8 Megapixel, 38 mm, 38 mm, 36,4 mm)","8,32","6,85"
Amazon.de,miele,"99,48",B00FMW28KG,Miele WKF130WPS D LW PWash Waschmaschine FL / A+++ / 156 kWh/Jahr / 9900 Liter/Jahr / 8 kg / 1600 UpM / Thermo-Schontrommel / PowerWash / lotos weiß,"49,54",0,B00FMW28HY,Miele WKG130WPS D LW TDos Waschmaschine FL / A+++ / 176 kWh/Jahr / 9900 Liter/Jahr / 8 kg / 1600 UpM / Thermo-Schontrommel / TwinDos / lotos weiß,"22,42",0,B00NUZL1B4,Miele WKB130WCS D LW Waschmaschine FL / A+++ / 176 kWh/Jahr / 1600 UpM / 8 kg / 9900 L/Jahr /Thermo-Schontrommel/ Capdosing / lotosweiß,"5,4",0
Amazon.de,minecraft,"99,48",350513743X,"Minecraft, Das Konstruktions-Handbuch - Updated Edition: Bauen mit Blöcken","8,64","5,91",B0119Q5LXE,,"7,79",0,B0153ZQNQ6,Minecraft: Story Mode - [PC],"4,15","3,05"
Amazon.de,kontra k,"99,47",B01CRKQ1CG,Labyrinth (limitierte Box),"82,85","42,98",B00PV5ON8Y,Aus dem Schatten Ins Licht,"10,05","49,3",B00D3DQZLE,12 Runden,"2,43",0
Amazon.de,synology,"99,47",B01BVDJGPE,Synology DS216j 2-Bay Desktop NAS-Gehäuse,"27,01","9,08",B015JQAWW0,Synology DS216PLAY NAS-System,"16,37","5,67",B01AIOTU6C,Synology DS216+ Desktop NAS Sytem (2-Bay),"10,17","2,52"
Amazon.de,udo lindenberg stärker als die zeit,"99,47",B01C4HHN6K,Stärker als die Zeit,"92,53","41,24",B01D29J52O,Durch die Schweren Zeiten (2-Track),"1,84","16,37",B0014ZFMEE,Stark Wie Zwei,"1,14","7,33"
Amazon.de,whiteboard,"99,47",B014PFRN9G,"AmazonBasics Magnetisches Whiteboard mit Stiftablage und Aluminiumleisten, trocken abwischbar, 900 x 600 mm (B x H)","33,53","18,11",B002W5VOJW,"Idena 568019 - Whiteboard Alu-Rahmen, ca. 40 x 60 cm, mit Stiftablage","26,7","23,92",B001J8JR8I,"magnetoplan Whiteboard SP 90 x 60 cm, in weiteren Größen auswählbar, mit speziallackierter Oberfläche, Metallrückwand, inklusive Befestigungsmaterial","12,59","9,32"
Amazon.de,fahrrad,"99,46",B00LOF6H9I,,"50,63",0,B00KGBSQE0,"KS Cycling Fahrrad Mountainbike MTB Fully Zodiac, Schwarz/Gruen, 26 Zoll, 321M","5,48",0,B00IK045GW,"KS Cycling Damen Fahrrad Cityrad Casino 6 Gänge, Grün, 28 Zoll, 700C","5,21","11,93"
Amazon.de,feuerwehrmann sam,"99,46",B017WSV2DG,Simba 109257661 - Feuerwehrmann Sam Jupiter Feuerwehrauto mit 2 Figuren 28cm,"9,43","3,59",3833224193,Feuerwehrmann Sam Gutenacht-Geschichtenbuch: Meine liebsten Gutenacht-Geschichten,"5,83","4,38",B00JMVFKF8,Simba 109251062 - Feuerwehrmann Sam Feuerwehrstation mit Figur 30cm,"4,68","3,15"
Amazon.de,rasenmäher benzin,"99,46",B00HT94BW8,"Einhell Benzin Rasenmäher GH-PM 40 P (1,6 kW, 40 cm Schnittbreite, 3-fache Schnitthöhenverstellung 32-62 mm, 45 l Fangsack)","9,93","24,58",B01C47JOSU,,"8,62",0,B013ERMZZ8,"Makita Benzin-Rasenmäher, 41 cm, PLM4120N","7,9","13,82"
Amazon.de,razer,"99,46",B00MVT7AYW,Razer BlackWidow Chroma Mechanische Gaming Tastatur (DE-Layout),"17,78","6,01",B00MXV1Q4I,Razer DeathAdder Chroma Ergonomische Gaming Maus,"11,19","6,93",B00ZU1Z7DE,"Razer Mamba Tournament Edition Gaming Maus (16000 dpi, 9 programmierbare Tasten) schwarz","9,18","4,31"
Amazon.de,solardusche,"99,46",B001QJBBK2,,"13,52",0,B00TU6JX94,"Steinbach Solardusche Speedshower Standy, Schwarz","12,37","9,67",B0027QDHA0,10T Sola 20 - Solardusche Camping-Dusche 20 Liter,"10,4","20,66"
Amazon.de,star wars 7,"99,46",B019FA3JVW,Star Wars - Das Erwachen der Macht  (+ Bonus-Blu-ray),"76,63","32,76",B019FA3CXW,Star Wars: Das Erwachen der Macht,"17,21","29,57",B011T11T8A,Star Wars: The Complete Saga [9 Blu-rays],"3,31","2,7"
Amazon.de,grillbesteck,"99,45",B00UFGMVME,Bruzzzler Edelstahl Grillbesteck-Set 3-teilig im Koffer,"25,05","4,99",B0047ZG4WM,"Pradel Excellence WB107 Koffer mit Grillbesteck, 16-teilig","10,49","6,03",B0002DF1SG,"Landmann Grillbesteck, Silber, 37,5 x 7 x 2 cm","10,26","9,01"
Amazon.de,nachtlicht,"99,45",B007C3B8ZO,"Hama Bernstein LED Nachtlicht für Kinderzimmer und Schlafzimmer, stromsparend, 0,2 W, Orientierungslicht für Gang und Keller, Stimmungslicht, Nachtlampe, Eurostecker","16,8","6,46",B00O511BSA,Safety 1st 33110274 - Automatisches Nachtlicht mit Sensor,"9,01","4,2",B00ISM9PVC,Best Season 357-11 LED Nachtlicht mit Sensor Nachtlampe Orientierungslicht für Steckdose,"8,89","5,79"
Amazon.de,nuk,"99,45",B00A3TKYGI,"NUK 10225099 First Choice Starter Set Glas (Inkl. 4 Anti-Colic Babyflaschen (2 x 120 und 2 x 240 ml), inkl. Latexsaugern und Flaschenbox)","10,62","13,59",B00LQLCEN8,"NUK 10225108 First Choice Plus Starter Set Glas mit 4 Babyflaschen, 2 x 120 ml / 2 x 240 ml, inklusive Silikon-Trinksaugern und Flaschenbox, 1 Stück","9,86","5,16",B00FLL2X9E,"NUK 10215150 First Choice Trinklern-Flasche Disney Winnie aus PP 150ml, mit Soft-Trinktülle aus Silikon ab 6 Monate, auslaufsicher, BPA frei, grün","4,93","4,97"
Amazon.de,regenjacke,"99,45",B00GJQU914,PUMA Herren Jacke Rain Jacket,"15,67",0,B005G3KC6S,,"10,92",0,B004JV6I02,,"10,73",0
Amazon.de,schwimmflügel,"99,45",B000JWJDXY,"Baby Schwimmhilfen Pro Swim - Flipper Schwimmflügel, orange","28,26","13,72",B01F2PDCKM,,"21,02",0,B01AK0B9P4,"Bema 18001 - Happy People, Schwimmflügel, orange","14,43","6,19"
Amazon.de,thermoskanne,"99,45",B000NQ68ZM,"reer 90500.08 - Edelstahl Isolier-Flasche, 500ml","18,79","2,5",B005XU00YI,"Emsa 508932  Isolierkanne, Edelstahl, 1 Liter, Quick Tip Verschluss, 100% dicht, Schwarz, Soft Grip","14,45","5,56",B00DGPB9S8,"Thermos Edelstahl-Thermosflasche, leicht und kompakt, 1 Liter, Mitternachtsblau","7,1","4,34"
Amazon.de,warhammer,"99,45",B00WK8P1S6,Total War: WARHAMMER,"69,86","10,53",B01B7AE5NE,Warhammer 40.000 - Eternal Crusade - [PlayStation 4],"5,33",0,178193150X,Warhammer 40.000 - Mein Name ist Massaker: Die Bestie erwacht 1,"3,87","24,03"
Amazon.de,alarmanlage,"99,44",B00BY2DFNM,Multi Kon Trade Funk-Alarmanlagen-System M2B GSM SET-4 inkl. umfangreichem Zubehör,"33,62","31,58",B00OCRFG74,iSmartAlarm Preferred Package Überwachungssystem,"15,04","8,37",B00K0JWKUY,"Abus Terxon SX Komplettpaket, AZ4301","7,48",0
Amazon.de,amazon prime,"99,44",B01DW8Z88A,,"36,5",0,B016E3458E,,"14,27",0,B00KAKPZYG,Fire TV Stick,"12,04","1,09"
Amazon.de,bilderrahmen,"99,44",B003TBKKNE,Walther KV040B New Lifestyle Kunststoffrahmen im Format 30 x 40 schwarz,"31,15","13,76",B00WGS9F9G,"Empire Merchandising 692634 Collage Bilderrahmen Family Vinyl, bunt, 69 x 32 x 2 cm","7,41","3,56",B00S15ACTK,"Empire Merchandising 671820 Collage Bilderrahmen, Love Multishot, Profil 15 mm Kunststoff mit Glasscheibe, Aussengrösse 48 x 33 cm für 6 Bilder 13,5 x 9 cm, weiß","6,53","5,05"
Amazon.de,black-roll,"99,44",B004E2TDHQ,"Blackroll Orange (Das Original) - DIE Selbstmassagerolle inkl. Übungs-DVD, Übungsposter & Booklet","25,12","8,56",B003BP5AGA,"Blackroll Faszientraining Ball Selbstmassagerolle Standard, Schwarz, 15 x 30 cm, BRSTABKBOXC","22,49","13,65",B0188UWKG0,,"9,92",0
Amazon.de,camping,"99,44",B00I45JH98,Dreh dir Licht Grün 2er Set,"12,75","17,96",B00I45JHD4,Dreh dir Licht Pink 2er Set,"9,99","26,52",B0039UOAM2,LED Camping- und Garten- Laterne ARC-36-L von Arcas,"5,27","3,59"
Amazon.de,eiweißpulver,"99,44",B004U4WUFU,"ESN Designer Whey Protein,  Pro Series, Chocolate, 1er Pack (1 x 1000g Beutel)","28,87","6,98",B000KTM2IY,"Mammut Formel 90 Protein (4 Komponenten Protein), Vanille, 3kg Dose","14,95","10,03",B008BH7KKM,"Myprotein Impact Whey Protein Vanilla, 1er Pack (1 x 1 kg)","9,39","3,66"
Amazon.de,hundebett,"99,44",B0081TNJIW,"Knuffelwuff 12623 Hundebett Dreamline - Größe XXL 120 x 85cm, braun","11,84","7,52",B0089LD1B2,Knuffelwuff 12652 Wasserfestes In und Outdoor Hundebett Lucky - Größe XXL 118 x 85cm Braun,"8,79","10,82",B00PDS7X2M,Hound Hundebett Comfort,"5,84","6,76"
Amazon.de,jawbone,"99,44",B00OP2IOM0,Jawbone UP3 Bluetooth Aktivitäts-/Schlaftracker-Armband (für Apple iOS und Android) schwarz,"42,43","0,88",B014WA6IAY,Jawbone UP2 Bluetooth Aktivitäts-/Schlaftracker-Armband (für Apple iOS und Android) oat spectrum,"20,45","17,99",B00SV21RVU,Fitbit Aktivitätstracker Charge HR,"5,48",0
Amazon.de,kindle fire,"99,44",B00ZDWLEEG,"Fire, 17,7 cm (7 Zoll) Display, WLAN, 8 GB (Schwarz) - mit Spezialangeboten","41,39","9,21",B018Y22I00,"Fire, 17,7 cm (7 Zoll) Display, WLAN, 16 GB (Schwarz) - mit Spezialangeboten","16,16","9,1",B00ZAPLERS,"Fire HD 10, 25,65 cm (10,1 Zoll), HD-Display, WLAN, 16 GB (Schwarz) - mit Spezialangeboten","13,22","15,06"
Amazon.de,tischkreissäge,"99,44",B017A1N6MU,"Einhell Tischkreissäge TC-TS 2025 U (1800 W, Sägeblatt Ø 250 x Ø 30 mm, max. Schnitthöhe 85 mm, Tischgröße 640x487 mm)","19,43","17,88",B0081C02I4,"Bosch Home and Garden Tischkreissäge PTS 10, Spaltkeil, Tischverlängerung, Winkelanschlag, Absaugschlauch, Karton (1400 W, Kreissägeblatt Nenn-Ø  254 mm, Schnitttiefe bei 90° 75 mm)","8,96","2,5",B0081C02IO,"Bosch Home and Garden Tischkreissäge PTS 10 T, Untergestell, Spaltkeil, Tischverlängerung, Winkelanschlag, Absaugschlauch, Karton (1400 W, Kreissägeblatt Nenn-Ø  254 mm, Schnitttiefe bei 90° 75 mm)","6,61","8,75"
Amazon.de,campingtisch,"99,43",B00D3KGK4E,Ultranatura Campingtisch Lindau - 75 x 55 x 60/25 cm,"16,85","8,57",B00FWL70KU,"Crespo Campingbedarf Ablagenetz S für Campingtische, 31792","8,84","6,02",B003IAF5SG,Campart TA-0802 Alu Tisch Texas,"7,59","5,62"
Amazon.de,chromebook,"99,43",B01618Z3R4,"Acer Chromebook R 11 (CB5-132T-C732) 29,5 cm (11,6 Zoll HD) Convertible Notebook (Intel Quad-Core N3150, 4GB RAM, 32GB eMMC, Google Chrome OS) weiß","37,39","23,48",B018U78VR8,"Medion S2013 29,4 cm (11,6 Zoll) Chromebook (ARM Cortex A17, 2GB RAM, 16GB SSD, MALI, Chrome) silber","9,53","18,79",B01618Z3TM,"Acer Chromebook R11 (CB5-132T-C8KL) 29,5 cm (11,6 Zoll HD) Convertible Notebook (Intel Dual-Core N3050, 2GB RAM, 16GB eMMC, Google Chrome OS) weiß","6,47","54,79"
Amazon.de,damen rieker pantoletten,"99,43",B009T2RLXO,Rieker 69748 Damen Pantoletten,"4,4",0,B00GWJG87C,Rieker 608K1 Damen Pantoletten,"3,56",0,B017MNEUT4,,"2,55",0
Amazon.de,downton abbey,"99,43",B00IB1JA2E,,"30,32",0,B00TLCNAJ6,Downton Abbey - Staffel 5 [4 DVDs],"13,7","20,98",B01DED9UV4,,"13,1",0
Amazon.de,fahrradhelm kinder,"99,43",B00IS36T9C,,"11,35",0,B00GTE2VVM,KED Helm Meggy,"6,09",0,B00TGQ7S72,Uvex Kinder Fahrradhelm Kid 3,"6,06",0
Amazon.de,fire tablet,"99,43",B00ZDWLEEG,"Fire, 17,7 cm (7 Zoll) Display, WLAN, 8 GB (Schwarz) - mit Spezialangeboten","32,35","14,42",B018Y22I00,"Fire, 17,7 cm (7 Zoll) Display, WLAN, 16 GB (Schwarz) - mit Spezialangeboten","23,49","19,71",B00ZAPLERS,"Fire HD 10, 25,65 cm (10,1 Zoll), HD-Display, WLAN, 16 GB (Schwarz) - mit Spezialangeboten","12,46","13,99"
Amazon.de,game of thrones staffel 5,"99,43",B00X9QVLIM,Game of Thrones - Die komplette 5. Staffel [5 DVDs],"67,19","46,37",B00X9QUZHK,Game of Thrones - Die komplette 5. Staffel [Blu-ray],"16,7","16,03",B01AJVJLK4,Game of Thrones - Staffel 5 (Digipack + Bonusdisc) (exklusiv bei Amazon.de) [Blu-ray] [Limited Edition],"9,14","10,4"
Amazon.de,gardena schlauchwagen,"99,43",B0049PAX6I,Gardena 8004-20 Classic Schlauchwagen 60 HG Set,"14,3","12,92",B004WNF268,Gardena 8000-20 Classic Schlauchwagen 60 TS,"13,94","8,32",B0049P9AO4,Gardena 8003-20 Classic Schlauchwagen 60 HG,"12,87","12,78"
Amazon.de,motorsense,"99,43",B00V88FBYI,,"16,96",0,B00BHBOUWU,AL-KO 112940 Rasentrimmer BC 4535 II-S Premium,"9,46","16,81",B006BRUDK8,Makita EBH341U Benzin-Motorsense Tools,"6,67","8,63"
Amazon.de,roller,"99,43",B000YD02MO,"Hudora 14695 - Big Wheel GS 205, 880 x 350 x 1035mm, schwarz/grün","21,22","8,42",B001OC6D3Q,"Hudora Big Wheel RX 205, schwarz/rot, 880 x 350 x 1035 mm, 14724","17,04","1,86",B0069GC4CQ,"Hudora Scooter Hornet 205, neon-grün, 870 x 360 x 1020 mm, 14929","10,9","8,04"
Amazon.de,samsung,"99,43",B012CC7ORK,"Samsung Galaxy J5 Smartphone (5 Zoll (12,7 cm) Touch-Display, 8 GB Speicher, Android 5.1) schwarz","29,39","4,63",B012CC7KY2,"Samsung Galaxy J5 Smartphone (5 Zoll (12,7 cm) Touch-Display, 8 GB Speicher, Android 5.1) gold","10,89","3,02",B018WFZ0I6,"Samsung Galaxy A3 (2016) Smartphone (4,7 Zoll (12,04 cm) Touch-Display, 16 GB Speicher, Android 5.1) schwarz","6,45","1,43"
Amazon.de,unterhosen männer,"99,43",B00I6LT7UY,,"13,81",0,B0122SE2ZG,,"10,27",0,B0089KZBMK,"s.Oliver Herren Slip 26.899.97.1613, 7er Pack, Einfarbig","9,46",0
Amazon.de,violetta,"99,43",B00WF8W5TY,,"11,35",0,B00GWSSDM6,Giochi Preziosi 70051801 - Disney VIOLETTA Tagebuch,"6,23","2,03",147235964X,Violetta: Mein Tagebuch: Meine Geheimnisse. Meine Träume.,"4,06","3,91"
Amazon.de,bose kopfhörer,"99,42",B00M1NEUKK,Bose® QuietComfort® 25 Acoustic Noise Cancelling® Kopfhörer (geeignet für Apple-Geräte) schwarz,"25,24","4,53",B00M5A7KVU,Bose SoundTrue In-Ear Kopfhörer Cranberry,"10,18","5,07",B0117RGG8E,Bose ® Soundlink ® Around-Ear wireless Kopfhörer schwarz,"7,27",3
Amazon.de,polar,"99,42",B016BKJW42,POLAR Activity Tracker A360,"19,57",0,B00OBZKT2E,"POLAR Trainingscomputer M400 HR, Schwarz, 90051341","19,12","6,34",B00FEQ6TVO,"POLAR Activity Tracker Loop, Black, 90054599","13,46","4,68"
Amazon.de,pürierstab,"99,42",B00A925G3A,"Bosch MSM66110 Ergonomischer Stabmixer mit Zubehör, Edelstahl-Mixfuß (600 Watt) sonstige","24,4","4,32",B0007UDGMM,Bosch MSM6700 Stabmixer (600 Watt) weiß,"10,47","2,57",B000T7URXY,Bosch MSM6B150 Stabmixer (300 Watt) weiß,"10,05","5,75"
Amazon.de,router 7490,"99,42",B00EO777DI,"AVM FRITZ!Box 7490 WLAN AC + N Router (VDSL/ADSL, 1.300 Mbit/s (5 GHz), 450 Mbit/s (2,4 GHz), DECT-Basis, Media Server)","71,57","19,18",B0117ZTDSG,"AVM FRITZ!Box 7430 (VDSL-/ADSL2+, WLAN N, 450 MBit/s (2,4 GHz), TK-Anlage für Voice over IP mit DECT-Basis, Mediaserver)","9,15","2,57",B00I0UYXRI,"AVM FRITZ!Box 7490 A/CH, WLAN Router (VDSL/ADSL, Annex A + B, 1300 & 450 MBit/s, 2,4 & 5 GHz, 4 Gigabit-LAN)","4,55","18,05"
Amazon.de,sonnenschutz auto,"99,42",B001JYCB5I,"Sumex 4410008 Sonnenblenden mit UV-Schutz, 3 Schichten, für die Seitenfenster, 38 x 65 cm, 2 Stück","18,82","6,16",B00ETN86R8,"Hauck Shade me Sonnenrollos für Autofenster, antrazit","8,8","2,53",B00LE93N46,"DIAGO Sonnentuch Auto, ebony","8,07","5,13"
Amazon.de,spiegel bestsellerliste 2015,"99,42",3492307256,"Honigtot: Roman (Honigtot-Saga, Band 1)","12,26","7,88",3596196353,Morgen kommt ein neuer Himmel: Roman,"6,11","1,81",3442380294,BLACKOUT - Morgen ist es zu spät: Roman,"5,41","3,43"
Amazon.de,verlängerungskabel,"99,42",B00GJP1X6A,"Meister Schutzkontakt-Verlängerung 5 m, weiß, 7432510","23,77","14,06",B0013NAPKI,"Brennenstuhl Kunststoff-Verlängerungskabel 3m weiß, 1161660","15,69","9,81",B0009WDTSY,"Brennenstuhl Bremaxx Verlängerungskabel IP44 25m orange, 1161600","9,43","3,03"
Amazon.de,basketballkorb,"99,41",B005OQ4OKW,Hudora Basketballständer All Stars (Art. 71655),"19,06","9,86",B000KSN9LE,"Hudora Basketballkorbset In-/Outdoor, schwarz,weiß,rot, 71621","14,43","18,95",B002DEM2FC,"Spalding Basketballkorb NBA Standard Rim, schwarz, 300163902","10,13","12,23"
Amazon.de,garmin vivosmart,"99,41",B00NIUBFXU,"Garmin vívosmart Fitness-Tracker (Smart Notifications, Touchsreendisplay)","43,69",0,B017BO18LM,"Garmin vívosmart HR Fitness-Tracker - integrierte Herzfrequenzmessung am Handgelenk, Smart Notifications","35,32",0,B00RE1UL52,"Garmin vívoactive Sport GPS-Smartwatch (3 Wochen Batterielaufzeit, Sport Apps, Laufen, Radfahren, Schwimmen, Golfen)","3,68","4,58"
Amazon.de,heizlüfter,"99,41",B004540AWU,Clatronic Heizlüfter HL 3378,"17,24","7,67",B00MFEHQJ2,"Rowenta Heizlüfter Instant Comfort Aqua, SO6510","13,11","4,05",B00MFEHQMO,"Rowenta Heizlüfter Instant Comfort Compact 2000, SO2320 (Grau)","9,82","4,91"
Amazon.de,ladegerät,"99,41",B00LTW3NRU,Kraftmax BC-4000 Pro Akku Ladegerät mit LCD-Display und Mikroprozessor / Hochleistungs- Schnellladegerät für Akkus der neuesten Generation optimiert (z.B. für Eneloop Akku Batterien) schwarz,"79,92","13,76",B000WILI42,Technoline BC 700 Akku-Ladegerät schwarz,"6,52","9,59",B00HV5XOEG,Varta LCD Plug Ladegerät für AA/AAA/9V und USB-Geräte (inkl. 4x AA 2100 mAh) schwarz,"3,12","7,61"
