"Abteilung=[Amazon.de]","Suchbegriff=[]","ASINs oder Produkte eingeben=[]","Auswertungsbereich=[Monatlich]"," Wird angezeigt=[01.01.19 - 31.01.19]"
"Abteilung","Suchbegriff","Suchfrequenz-Rang ","#1 der angeklickten ASINs","Produkttitel #1","Klickrate #1","Umsatzrate #1","#2 der angeklickten ASINs","Produkttitel #2","Klickrate #2","Umsatzrate #2","#3 der angeklickten ASINs","Produkttitel #3","Klickrate #3","Umsatzrate #3"
"Amazon.de","elektrische zahnbürste",183,"B0140IEGIE","Oral-B Pro 750 Elektrische Zahnbürste, mit CrossAction Aufsteckbürste, Bonus Pack mit Reise-Etui, schwarz","30,19%","40,20%","B074D1TD45","Philips Sonicare DiamondClean Elektrische Zahnbürste HX9359/89 - Schallzahnbürste mit 5 Putzprogrammen, Timer, USB-Reise-Ladeetui & Ladeglas – Schwarz","8,43%","4,75%","B00KBWBPRY","Oral-B Pro 600 Elektrische Zahnbürste, mit Timer und CrossAction Aufsteckbürste, weiß","6,01%","9,66%"
"Amazon.de","gucci",184,"B07CK6X4WC","YUHEQI 2018 Baby Kleine Goldkette Gesteppte Umhängetasche Mini Cross Body Damen Handtasche Clutch Classic Abendtasche Vorsichtig lesen Wichtige Produktmerkmale,Black2-LargeAnd","7,51%","5,75%","B077R85J24","UKERDO Draussen Sport Kappe Schirmmützen Geeignet Mützen für Herren Baseball Cap Zubehör (C)","7,16%","7,67%","B07FCBWVCJ","vitaliana 2018 Sports Style Hot Hip Hop Cap hat Snapback","6,15%","4,79%"
"Amazon.de","geschenk für frauen",185,3742302388,"Mein Glück in 100 Listen: Ein originelles Ausfüllbuch, um herauszufinden, was dich wirklich glücklich macht","7,33%","10,62%","B01MQWIKU1","Sex Gutscheine mit verschiedenen Stellungen für Paare (für sie & ihn) ❤️ Liebesgutscheine/Sexy Love Coupons für Freund & Freundin, Männer & Frauen - Lustige Witzige Geschenke/Valentinstag Geschenk","6,52%","2,62%","B07BYXMNY7","Geburtstags-Geschenk | Erste Hilfe Set Geschenkbox, witziger Sanikasten | 7-teilig | Spaßgeschenk/Scherzartikel","6,22%","6,50%"
"Amazon.de","faschingskostüme kinder mädchen",186,"B07JZ2T28G","Agoky Mädchen Kleid Einhorn Haarreif Bunter Tutu Tütü Rock Cosplay Party Festzug Prinzessin Verkleidung Outfits Weinachten Faschingskostüm","11,51%","12,27%","B0157JZN1O","Tiaobug Baby Mädchen Kostüm Kleid Ballettanzug Fasching Karneval mit Ohren Haarreif","6,52%","6,87%","B07FQ812YL","Tiaobug Mädchen Einhorn Kostüm Set Prinzessin Kleid + Blumen Haarband Haarreif für Kinder Weihnachten Verkleidung Karneval Party Halloween Festkleid Weiß 134-140/8-9 Jahre","5,15%","4,81%"
"Amazon.de","arbeitsschuhe",187,"B01M67Z1KT","REIS Arbeitsschuhe Sicherheitsschuhe Schuhe Gr.36-48 Schutzschuhe Stahlkappe","13,96%","14,87%","B01LYO61CE","Arbeitsschuhe Sicherheitsschuhe, Business, Industrie, Baugewerbe, Produktions und Industriebedarf Urgent Arbeitsstiefel Urgent 103 SB","10,58%","14,87%","B07BV775M6","LARNMERN Stahlkappe Sicherheitsschuhe Herren,LM-30 Atmungsaktiv Leichte Reflektierende Arbeitsschuhe","8,87%","8,21%"
"Amazon.de","beistelltisch",188,"B078M4ZVFQ","VASAGLE Beistelltisch Vintage, mobiler Kaffeetisch, Wohnzimmertisch, Sofatisch auf Rollen, stabil, mit Metallgestell, einfach zu montieren, Used Look, Holzoptik, LNT50X","6,56%","10,32%","B0785MWFV6","Beistelltisch rund 40xH45cm, schwarzer Metallkorb mit Serviertablett, Tabletttisch Aufbewahrungskorb Couchtisch","6,34%","5,05%","B071D7QMD3","Homemaxs Sofa Beistelltisch Couch Beistelltisch C Tisch in Holzoptik aus Stahl für Kaffee, Snacks, Tablet","4,99%","7,05%"
"Amazon.de","bose",189,"B0117RGGDE","Bose SoundTouch 10 kabelloses Music System (geeignet für Alexa) schwarz","10,95%","16,56%","B0756CYWWD","Bose ® QuietComfort 35 Wireless Kopfhörer II (mit Amazon Alexa), schwarz","10,58%","12,36%","B0748G1QLP","Bose SoundSport Free wireless headphones - Schwarz","7,59%","9,64%"
"Amazon.de","nike",190,"B00WR6O33U","Nike Herren Kapuzenpullover Team Club","11,23%","15,03%","B01N5TOXV7","Nike Herren Academy 16 Knit Tracksuit Trainingsanzug","8,05%","9,07%","B00WR6OAQ0","Nike Unisex Kinder Kapuzenpullover Team Club","3,89%","4,40%"
"Amazon.de","rucksack",191,"B07CHPF9C6","AUGUR Laptop Rucksack Business Rucksack für 15.6 zoll Laptop Schulrucksack mit USB-Ladeanschluss für Arbeit Wandern Reisen Camping,für Herren,Oxford,20-35L","10,40%","14,11%","B01E7691S4","KAUKKO Rucksack Damen Herren Studenten 17 Zoll Backpack für 15 Notebook Lässiger Daypacks Schüler Bag für Wandern 45 cm, 22.4 L","8,55%","9,67%","B002P3XFJ8","Fjällräven Unisex Rucksack Kånken,  Pink, 16 Litre,  23510-312","6,67%","1,74%"
"Amazon.de","nike schuhe männer",192,"B07M5LQRTV","Nike Herren Air Max Axis Prem Fitnessschuhe","8,73%","5,22%","B07GJM14S4","Nike Unisex-Erwachsene T-lite Xi Low-Top","8,19%","10,30%","B07MNXHWRH","Nike Herren Men's Md Runner 2 Shoe Gymnastikschuhe","4,02%","5,08%"
"Amazon.de","adidas schuhe damen",193,"B078TSYMBK","adidas Damen NMD_r1 W Gymnastikschuhe, Rosa, Eu","12,14%","7,82%","B07KTL9VQR","adidas Unisex-Erwachsene Zx Flux Low-Top","8,53%","14,35%","B00UCYWY1C","adidas Originals Superstar Unisex-Kinder Sneakers","6,05%","4,47%"
"Amazon.de","bademantel damen",194,"B00JE7KGQI","aqua-textil Bademantel mit Kapuze Damen Herren, Morgenmantel weich und super flauschig, Coral Fleece Saunamantel lang, Malibu in den Größen XS bis XXXL","12,20%","13,56%","B074S2CXYL","CityComfort Bademantel Frau Dusche Super Weich Robe mit Kapuze","10,27%","11,86%","B07C34YCPZ","DecoKing Bademantel XS - XXXL kurz Damen Herren Unisex mit Kapuze Morgenmantel Mikrofaser weich leicht kuschelig Microfaser Fleece Robby","8,85%","8,36%"
"Amazon.de","geldbörse damen",195,"B07D762S4T","Geldbörse Damen Leder Gross, Geldbeutel Damen Groß Viele Fächer mit 24 Kartenfächer, Lang Portemonnaie Frauen RFID Schutz, Damen Portmonee Leder mit Handyfach und Reißverschluss (Schwarz)","12,83%","13,90%","B07BHQPL9F","Gr8life Damen Vintage Geldbörse, Lange Portemonnaie mit Große Kapazität, Elegante und Süße Damen Geldbeutel Rosa","7,49%","10,01%","B01C32SA5O","styleBREAKER Geldbörse mit Ethno Blumen und Blüten Muster, Vintage Design, Reißverschluss, Portemonnaie, Damen 02040040, Farbe:Dunkelblau-Blau-Pink","5,79%","8,19%"
"Amazon.de","dartscheibe",196,"B01M35DZBL","Winmau Dartboard Blade 5","24,08%","29,60%","B000G2Z4VW","Unicorn Eclipse Pro Bristle Dartboard","8,98%","10,61%","B076ZKGTGT","Best Sporting Dart-Kabinett Kings Head Dart-Schrank in Holz-Optik mit Flügeltüren (Kabinett)","6,89%","4,08%"
"Amazon.de","wandtattoo",197,"B075SY3LJ7","DIY 3D Riesiger Baum Paar Wandtattoos Wandaufkleber Kristall Acryl Malen Wanddeko Wandkunst (L, Silber, Links)","16,73%","11,20%","B075DKWVMR","CLICKANDPRINT  Aufkleber » Fantasy Wegweiser, 40x13,4cm, Schwarz • Wandtattoo/Wandaufkleber/Wandsticker/Wanddeko/Vinyl","7,09%","4,67%","B076FKDSFX","decalmile Wandtattoo Sprüche und Zitate Nimm Dir Zeit glücklich zu Sein Vögel Federn Wandsticker Peel und Stick Herausnehmbar Wandaufkleber für Schlafzimmer Wohnzimmer","4,34%","6,53%"
"Amazon.de","wandkalender 2019",198,3862295958,"Wandkalender 2019 Lebensart","8,34%","6,08%","B07884JHSZ","XXL Jahresplaner, Wandkalender 2019 in Poster Format (70x 100 cm), 15 Monate, in Rolle geliefert. Jahreskalender Wandplaner Wandkalender Kalender. (1)","8,03%","13,85%",3866794355,"Wandkalender 2019 89x63cm (größer A1) gefalzt, Wandplaner 15 Monate Nov 18 - Jan 20, FSC-Papier, inkl. A4-Kalender","7,70%","15,14%"
"Amazon.de","sitzsack",199,"B004AP4WSM","Patchhome 2 in 1 Funktion Sitzsack Sitzkissen Bean Bag - Rot - 100cm Durchmesser in 25 Farben und 3 versch. Größen - fertig befüllt","16,50%","17,78%","B077T3C1Y9","Charlie & Finn Riesiger Giga Sitzsack in Grau mit Memory Schaumstoff Füllung und waschbarem Bezug - Gemütliches Sofa, Riesen Bett, Kuschelige Liege, Bean Bag für Kinder, Teenager und Erwachsene","10,84%","4,55%","B07K3TJSVG","Sitzbag Sitzsack Sessel XL - XXL für Kinder und Erwachsene - In & Outdoor Sitzsäcke Kissen Sofa Hocker Sitzkissen Bodenkissen (XXL - 80cm Durchmesser, Schwarz)","8,96%","15,93%"
"Amazon.de","stiefeletten damen",200,"B016MDQIOU","Stiefelparadies Damen Stiefeletten Chelsea Boots Flandell","10,80%","13,91%","B01CSIQRIK","Stiefelparadies Damen Stiefeletten High Heels mit Blockabsatz Profilsohle Flandell","5,01%","4,14%","B01LFOTASC","Stiefelparadies Damen Stiefeletten Schlupfstiefel gefüttert Flandell","4,79%","6,69%"
"Amazon.de","criminal minds",201,"B00ERNK8HG","Criminal Minds - Staffel 1 [dt./OV]","23,42%","25,71%","B00FAIQJ9I","Criminal Minds - Staffel 1 [dt./OV]","17,57%","5,71%","B00ET0NK9K","Criminal Minds - Staffel 4 [dt./OV]","4,98%","1,56%"
"Amazon.de","pastewka",202,"B07M8DHJQ9","Pastewka - Staffel 9","35,14%","7,84%","B07M95H8BW","Pastewka - Staffel 9","17,58%","0,98%","B077DG3NRW","Pastewka - Staffel 8","9,09%","18,63%"
"Amazon.de","harry potter fanartikel",203,"B0799G62QJ","BADARENXS 'Premier Spieluhr, Harry. Gravur aus Holz Dekorative Box Weihnachtsgeschenke","6,60%","11,49%","B0774LT3Y3","Harry Potter Mädchen Gryffindor Schlafanzug Slim Fit Mehrfarbig 110","5,23%","3,65%","B07BDW7QTV","Harry Potter Geldbörse Brief aus Hogwarts","5,18%","7,41%"
"Amazon.de","saugroboter",204,"B0182G4BO4","iRobot Roomba 605 Saugroboter (hohe Reinigungsleistung, reinigt alle Hartböden und Teppiche, geeignet bei Tierhaaren) weiß","17,80%","13,06%","B06WRWZ9BH","ILIFE V5s Pro Saugroboter mit Wischfunktion | automatischer Staubsauger Roboter | 2in1 nass Wischen oder Staubsaugen | für Hartböden | benetzt bis zu 180qm | Fallschutz | beutellos | mit Ladestation","14,89%","15,14%","B07BMRCLR6","MEDION MD 18500 Saugroboter mit Ladestation (90 Min Laufzeit, Roboterstaubsauger für Hartböden, Teppiche, Fliesen, Laminat, Tierhaar optimiert, Direktabsaugung, autom. Rückkehr zur Ladestation) weiß","10,35%","16,18%"
"Amazon.de","sofa",205,"B00PZGSIA8","Küchen-Preisbombe Sofa Couch Ecksofa Eckcouch in weiss/hellgrau Eckcouch mit Hocker - Minsk XXL","9,30%","7,62%","B00JQ5XPIE","Houston Polsterecke, Ecksofa, Schlafsofa mit Bettkasten, Materialmix Kunstleder-Struktur, weiß / grau, Schenkelmaß 226 x 160 cm","6,98%","7,62%","B07429BYTB","Mirjan24  Schlafsofa Gemini mit Bettkasten, 3 Sitzer Sofa, Couch mit Schlaffunktion, Bettsofa Schlafsofa Polstersofa Farbauswahl Couchgarnitur (Orinoco 96)","4,78%","8,57%"
"Amazon.de","scheibenwischer",206,"B002G47GE6","Bosch 3397118979 Wischblatt Satz Aerotwin A979S","18,44%","10,65%","B0039234VI","Bosch AM462S Wischblatt Satz Aerotwin","8,12%","6,18%","B00FZWPO5Y","Bosch 3 397 007 863 Wischblattsatz Aerotwin A863S","5,63%","4,56%"
"Amazon.de","two and a half men",207,"B00ERN1VVS","Two and a Half Men - Staffel 1 [dt./OV]","19,18%","5,88%","B00FAKYQ7I","Two and a Half Men - Staffel 1 [dt./OV]","15,61%","0,00%","B00ERNJT44","Two and a Half Men - Staffel 3 [dt./OV]","10,01%","0,00%"
"Amazon.de","led",208,"B01I1HQ372","B.K.Licht LED Stripes, Stripe, Lichterkette, Band, Streifen, LED Leiste, LED Lichtleiste, LED Bänder, Lichterkette LED, weiß, bunt, inkl. Fernbedienung, inkl. Farbwechsel, 5m selbstklebend","17,37%","28,54%","B072KH1WPC","Led TV Hintergrundbeleuchtung,2M USB Led Beleuchtung Hintergrundbeleuchtung Fernseher USB für 40 bis 60 Zoll HDTV,TV-Bildschirm und PC-Monitor,Led Strip.MEHRWEG","9,19%","12,43%","B01KVH6NA2","KINGSO 500x 5mm LED Leuchtdioden Dioden set Elektronik komponenten rund 5 Farben(100er Jede Farbe)","8,10%","5,05%"
"Amazon.de","hausschuhe damen",209,"B07GSB4N67","Mabove Hausschuhe Damen Winter Wärme Bequem Plüsch Pantoffeln Indoor Home Rutschfeste Kuschelig Weite Leicht Slippers","7,09%","9,07%","B07FN6HX2Y","Lico Damen Bioline Lady Flache Hausschuhe","6,81%","7,81%","B008KGP1L4","Andres Machado - AM001 - Das Original seit 1984 - Qualitäts-Hausschuhe aus spanischer Herstellung - MADE IN SPAIN","4,82%","5,35%"
"Amazon.de","iphone xs",210,"B07HBDNQBS","Apple iPhone XS (256GB) - Silber","29,57%","18,37%","B07HBCCGY8","Apple iPhone XS (64GB) - Space Grau","23,13%","25,42%","B07HBCSB2K","Apple iPhone XS (256GB) - Space Grau","13,95%","16,80%"
"Amazon.de","wandregal",211,"B00OXNEU5Q","SONGMICS Wandregal 3er Set Schweberegale, MDF Holz, Tiefe 15 cm, 60/45/30 cm, weiß U-Form Wandboard LWS66W","6,26%","8,88%","B00WQT3S5W","STILISTA® Wandboard Volato, freischwebend, Stärke 3,8cm, 11 Farbvarianten, Längen 50cm 70cm 90cm 110cm, schadstoffgeprüft","6,20%","5,76%","B077GQ9D4K","Love-KANKEI® Wandregal Schweberegal Hängeregal, U-Form, Wandboard 3er Set, 43/33/23cm (L)","5,73%","7,84%"
"Amazon.de","pc",212,"B013I8B60I","shinobee Flüster-PC Quad-Core Office/Multimedia PC Computer mit 3 Jahren Garantie! inkl. Windows10 64-Bit - INTEL Quad Core 4x2.41 GHz, 8GB RAM, 500GB HDD, Intel HD Graphics, HDMI, VGA, DVD±RW, Office, USB 3.0 #4896","19,13%","31,77%","B012GWIQ96","Megaport Gaming-PC Komplett-PC Vollausstattung AMD FX-6300 6x3,50 • Nvidia GeForce GTX1050 • 22 LED Bildschirm Asus • Tastatur+Maus • 8GB • 1TB • Windows 10 • Gamer PC • Gaming Computer • Desktop PC","13,90%","2,68%","B01C2MXDXO","Komplett Flüster-PC Paket Intel Quad-Core Office/Multimedia shinobee Computer mit 3 Jahren Garantie! inkl. Windows10 Professional - INTEL Quad Core 4x2.41 GHz, 8GB RAM, 500GB HDD, Intel HD Graphics, USB 3.0, HDMI, VGA, Office, 22-Zoll LED TFT Monitor, Tastatur+Maus #5001","8,52%","7,38%"
"Amazon.de","sporttasche",213,"B01M5KAQZ0","adidas Uni Tiro Sporttasche, Tiro , Gr. Small (Herstellergröße: Small), Black/Dark Grey/White","13,64%","13,97%","B072R2VKR9","PUMA Pro Training II S Sporttasche, Puma Black, 42x26x50 cm","10,79%","15,13%","B072KKBJD7","PUMA Pro Training II M Sporttasche, Puma Black, 61 x 31 x 29 cm","7,64%","9,16%"
"Amazon.de","tommy hilfiger herren",214,"B07HH4HLFN","Tommy Jeans Herren Essential Logo  Langarm  Langarmshirt","14,11%","15,68%","B0748LQ2XZ","Tommy Hilfiger Herren Freizeithemd Core Stretch Slim Poplin Shirt","5,81%","5,63%","B0788C3NZ5","Tommy Hilfiger Herren Trainingshose Hwk","5,02%","2,74%"
"Amazon.de","die drei fragezeichen",215,"B001U0JNWU","Die Drei ???","77,24%","0,00%","B07HP13J8G","195/Im Reich der Ungeheuer","2,31%","6,93%","B01CV1AKBO","004/und die schwarze Katze","1,38%","0,23%"
"Amazon.de","avengers",216,"B07CNFBZN9","Avengers: Infinity War [dt./OV]","13,85%","19,31%","B07CNTGQ6N","Avengers: Infinity War [dt./OV]","11,59%","4,05%","B011REDCKC","Avengers: Age of Ultron [dt./OV]","9,20%","5,65%"
"Amazon.de","komödien prime filme",217,"B00IKBUOJ8","Everybody's Fine [dt./OV]","5,89%","18,18%","B00IK66ULY","Voll Abgezockt","4,94%","0,00%","B07DTY1983","Swinger: Komm, spiel mit uns! (Unzensiert)","4,70%","0,00%"
"Amazon.de","hundebett",218,"B014R0080K","dibea DB00110 Hundebett - Hundekissen, Hundesofa abwischbar mit Wendekissen, 65 x 50 x 20 cm, braun/beige","20,34%","25,92%","B01N05OZZF","dibea DB00521 - Hundebett - Hundekissen - Hundesofa mit Wendekissen (Größe und Farbe wählbar)","10,36%","14,84%","B074G2V967","dibea DB00750, Hundebett mit wendbarem Hundekissen, 60 x 50 cm, grau (Farben/Größe wählbar)","4,22%","5,20%"
"Amazon.de","auto zubehör",219,"B076PY399K","Kofferraum Organizer, Furado Wasserdichtes Oxford-Tuch Kofferraumtasche Auto/Rücksitz Organizer/Auto Aufbewahrungstasche/Sitztasche Auto,Sparen Sie den Platz des Autos,für Auto,SUV,Minivan,Truck","7,05%","6,59%","B0759FF99K","DAYYN Sex-Auto Mit Einem Bett Von Männern und Frauen Leidenschaftsspielzeug Auto Schock Aufblasbar Auflage Sex-Kissen Erwachsene Zubehör","5,78%","0,89%","B00ZFQZNBK","AUKEY Handyhalterung Auto Magnet Lüftung KFZ Halterung Universal für iPhone 7 / 6s / 6 / 5s / 5, Samsung S8 und jedes andere Smartphone oder GPS-Gerät","5,73%","13,07%"
"Amazon.de","deadpool 2",220,"B07D2JDPRY","Deadpool 2 [dt./OV]","28,48%","51,86%","B07D2JVV2N","Deadpool 2 [dt./OV]","24,71%","12,09%","B07D3KD4YV","Deadpool 2 [Blu-ray]","15,03%","16,23%"
"Amazon.de","anime",221,"B07LB64YGX","Tales of Zestiria (OmU)","7,90%","1,14%","B07CZM8JXL","Your Name. - Gestern, heute und für immer","6,12%","3,43%","B07MC2XW6L","kemurikusa.","5,97%","0,00%"
"Amazon.de","schreibtischlampe",222,"B00VV32S2S","Schreibtischlampe LED TaoTronics Tischleuchte 5 Farb- und 7 Helligkeitsstufen dimmbar Touchfeldbedienung USB-Anschluss für Aufladung des Smartphones Weiß","20,77%","28,09%","B01HM3K71E","LED Schreibtischlampe TaoTronics Metall Tageslichtlampe mit 6 Helligkeits- und 3 Farbstufen, Ultradünn, augenschonende LED, schlaue Speicherfunktion, praktischer USB Ladeanschluss, Energieeffizient silbergrau","7,35%","7,75%","B01GZSW8M8","WILIT® HZ T3 5W dimmbare LED Schreibtischlampe, Nachttischlampe mit Schwanenhals, Tischleuchte mit Touchfeld für Farblicht und 3 Helligkeitsstufen, weiß","6,73%","6,24%"
"Amazon.de","heizlüfter",223,"B0043RD490","Clatronic Heizlüfter HL 3379, 2 Heizstufen (1000/max. 2000 Watt), Kaltstufe (Ventilator), 2 unterschiedliche Aufstellmöglichkeiten, weiß","16,08%","25,36%","B00MFEHQMO","Rowenta Heizlüfter Instant Comfort Compact 2000, SO2320 (Grau)","9,50%","11,84%","B075WZWPB9","Pro Breeze™ 2000W Mini Keramik Heizlüfter mit automatischer Oszillation, zwei Leistungsstufen, energiesparender Betrieb | Weiß","4,74%","4,63%"
"Amazon.de","faschingskostüm herren",224,"B00GNSGHXC","Widmann 98872 Kostüm, Mehrfarbig(blau/lila/rosa)), M","7,83%","10,08%","B01LZB5CJ1","Hot 7 Choices Bayerische Bier Guy Ride On Maskottchen Piggy Back Carry Me Oktoberfest Party Kostüm Novelties Leprechaun Kostüm, Beerman","7,04%","6,20%","B004J3OPZK","Widmann - Erwachsenenkostüm Exhibizionist, Overall","6,34%","3,77%"
"Amazon.de","wäscheständer",225,"B0031S9AC2","Leifheit Standtrockner Pegasus 150 Solid Slim, standfester Wäscheständer mit Flügeln auch für lange Kleidungsstücke, besonders schmaler Flügelwäschetrockner passt auch durch enge Türen","21,68%","33,27%","B0007VJMLA","Leifheit Standtrockner Pegasus 180 Solid Plus mit stabilem Stand, Wäscheständer für lange Wäsche, Flügelwäschetrockner für platzsparende Aufbewahrung","6,19%","10,06%","B0002ZO8GU","Gimi 154793 Jolly Wäscheständer aus Stahl, 18 Meter Leinenlänge, 55  x  93  x  180 cm,Farblich sortiert","5,92%","7,12%"
"Amazon.de","bürostuhl",226,"B01HNXGLFO","SONGMICS Racing Sportsitz Bürostuhl Schreibtischstuhl, Atmungsaktiv und bequem, Ergonomischer, Schwarz, OBG56B","16,65%","21,03%","B00UTC9T7E","SONGMICS Bürostuhl Chefsessel höhenverstellung schwarz OBG24B","8,90%","10,62%","B0056YNWVO","Robas Lund OH/FD01/NR DX Racer 1 Gaming-/ Schreibtisch-/ Bürostuhl, schwarz/rot, 78 x 124-134 x 52 cm","4,31%","1,15%"
"Amazon.de","yogamatte",227,"B07CKYP2FK","MOVIT XXL Pilates Gymnastikmatte, Yogamatte, phthalatfrei, SGS geprüft, 190 x 100 x 1,5cm oder 190 x 60 x 1,5cm, in 12 unterschiedlichen Farben","18,67%","18,17%","B01EB63VQI","Premium Yogamatte - Gymnastikmatte, Fitnessmatte, trainingsmatte oder zuhause mit Schultertragegurt 183 cm x 60 cm x 1 cm","13,91%","19,82%","B00LFLWX1M","Lotuscrafts Yogamatte Mudra Studio - für Anfänger und Fortgeschrittene, schadstoffgeprüft nach OEKO TEX 100 - Matte für Yoga, Pilates, Sport und Training -Violett (Aubegine)","10,22%","9,53%"
"Amazon.de","sessel",228,"B01MRICW2H","Bellboni® Couchhusse für Einsitzer Couchsessel oder Loungesessel, Sofabezug, bi-elastische Stretchhusse, Spannbezug für viele gängige Einer Sessel, grau","10,18%","10,49%","B078DZCD7B","ESTEXO® Fernsehsessel, TV Sessel, Lounge, Relaxsessel, Polstersessel, Lesesessel, Stoff, Kissen (Grau)","8,20%","4,12%","B011QR339K","SONGMICS Schaukelstuhl Relaxstuhl 5-Fach verstellbares Fußteil Belastbarkeit (Grau), LYY10G","4,61%","7,49%"
"Amazon.de","milchaufschäumer",229,"B071ZDRC1T","Arendo - Milchaufschäumer automatisch | Milk frother Modell/Strix Controller | 2-Tasten für Warm- und Kaltaufschäumen | Überhitzungsschutz durch automatische Abschaltfunktion","10,91%","8,92%","B071NHS86N","Sedhoom eletrischer Milchaufschäumer mit Doppeltem Quirl, batteriebetriebener manueller Milchschäumer Silber (MEHRWEG)","9,53%","14,75%","B0043W42ZU","Xavax Milchaufschäumer Milchicopter (extra starker Motor mit 14.000 U/min, Spezialspirale, leichte Reinigung, Milk Frother, Matcha-Besen) schwarz","6,28%","13,56%"
"Amazon.de","outlander",230,"B07LGZSGBX","Outlander - Staffel 4 [dt./OV]","18,75%","25,23%","B07LHFX5DD","Outlander - Staffel 4 [dt./OV]","12,65%","4,20%","B0778XKFGB","Outlander - Staffel 3 [dt./OV]","9,02%","4,12%"
"Amazon.de","usb c kabel",231,"B07CJJHVKX","Gritin USB C Kabel, Typ C Kabel, 3 Pack [1m+1.5m+2m] Datenkabel Nylon Geflochtene Robust stabil Datenübertragung für Typ C Geräte 2018","21,11%","28,55%","B01N4OKUB8","Rampow USB C Kabel - USB C Kabel auf USB 3.0 - Schnelles Aufladen und Synchronisation - USB C Ladekabel - Aluminum USB Typ C Ladekabel kompatibel für Samsung Galaxy, HTC, LG und mehr - 1m Space Grau","13,59%","15,87%","B01GN0M6NE","Anker USB C Kabel auf USB 3.0 Powerline+ 90cm Beständig für USB Typ-C Geräte Inklusive Galaxy S9, S8+, S8, MacBook, Sony XZ, LG V20 G5 G6, HTC 10, Xiaomi 5 und weitere (Rot)","8,05%","8,35%"
"Amazon.de","mülleimer",232,"B0785NBSGT","Deuba Mülleimer Duo Braun | 50L Abfalleimer Doppelmülleimer 2fach Trennsystem Druckknopf-Automatik | Küche Bad Büro","16,77%","17,04%","B00JL5DNF4","Rotho Mülleimer, Kunststoff, schwarz/dunkelsilber, 25 l","8,88%","15,55%","B013DA46VC","SONGMICS Mülleimer Abfalleimer mit Inneneimer Mülltrennsysteme Treteimer Edelstahl (24 Liter 3x8L) LTB24L","8,05%","5,62%"
"Amazon.de","lampe",233,"B01N7RSZ9A","B.K.Licht Deckenlampe LED 12W, Sternenlicht, Deckenleuchte für Wohnzimmer, Flur, Badezimmer, kaltweiss, 230V, IP20, Ø 290mm","8,69%","10,83%","B06WW8YB9N","E27 Creative Edison Kronleuchter Antique DIY Kronleuchter 5 Köpfe Lampen Vintage Industrial Deckenleuchte Pendelleuchte Leuchte Retro Industrial Dining Hall Schlafzimmer Hotel Home Lighting Zubehör","8,57%","3,73%","B0756D92G6","B.K.Licht Design 2x Industrielle Vintage LED Pendelleuchte Hängeleuchte Ø 30cm für E27 Leuchtmittel, schwarz und weiß wählbar, für Wohnzimmer Esszimmer Restaurant Keller Untergeschoss usw.","7,71%","6,39%"
"Amazon.de","küchenmaschine",234,"B0041G5R3Y","Bosch MUM5 MUM56340 Styline Küchenmaschine (900 W, 3 Rührwerkzeuge Edelstahl, spülmaschinenfest, 3,9 Liter, Teigmenge 2kg, Durchlaufschnitzler 3 Scheiben, Mixaufsatz, Zitruspresse, Fleischwolf) grau","11,63%","5,47%","B00E6H953G","Philips HR7627/02 Küchenmaschine (650 Watt, inkl. Knethaken, 2 Geschwindigkeiten) weiß","9,12%","15,01%","B00008K5XU","Bosch MUM4 MUM4405 Küchenmaschine (500 W, 3 Rührwerkzeuge aus Edelstahl, spülmaschinengeignet, große Rührschüssel 3,9 Liter, max. Teigmenge: 2,0kg, 4 Schaltstufen) weiß","8,95%","12,23%"
